PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
472.0,648736.0,1410.0,66.0,1374.4406779661017,69394792.0,64301799.0,16.0,147335.01486199576,69394792.0,7240.0,3105232.0,7240.0,6576.0,6578.881355932203,1.0,1.0
224.0,243875.0,1410.0,66.0,1088.7276785714287,324631522.0,60872303.0,33.0,1455746.735426009,324631522.0,7240.0,1474384.0,7240.0,6576.0,6582.071428571428,1.0,1.0
2186.0,3021357.0,1410.0,66.0,1382.1395242451968,79601501.0,61810269.0,13.0,36430.89290617849,79601501.0,7240.0,14375928.0,7240.0,6576.0,6576.362305580969,1.0,1.0
221.0,298308.0,1410.0,66.0,1349.8099547511313,63117486.0,62708655.0,26.0,286897.66363636364,63117486.0,7240.0,1454864.0,7240.0,6576.0,6583.095022624434,1.0,1.0
93024.0,130971338.0,1410.0,66.0,1407.9306200550395,448621202.0,14823199.0,12.0,4822.691183900755,448621202.0,65535.0,14291362303.0,215040.0,65535.0,153630.91570992433,1.0,1.0
29.0,15058.0,1410.0,66.0,519.2413793103449,146684539.0,59874788.0,19.0,5238733.535714285,146684539.0,7240.0,192064.0,7240.0,6576.0,6622.896551724138,1.0,1.0
131.0,140113.0,1417.0,66.0,1069.5648854961833,91705129.0,59931313.0,18.0,705424.0692307692,91705129.0,7240.0,865144.0,7240.0,5856.0,6604.152671755725,1.0,1.0
31.0,12049.0,1417.0,66.0,388.6774193548387,98391017.0,63895681.0,19.0,3279700.566666667,98391017.0,1428.0,517672.0,36096.0,1428.0,16699.09677419355,1.0,1.0
164.0,218831.0,1417.0,66.0,1334.3353658536585,61729230.99999999,60787287.99999999,19.0,378706.9386503067,61729230.99999999,7240.0,1083632.0,7240.0,6576.0,6607.512195121952,1.0,1.0
3524.0,4938326.0,1417.0,66.0,1401.3410896708285,91914729.0,63476884.0,15.0,26089.903207493615,91914729.0,7240.0,23177704.0,7240.0,6344.0,6577.101021566402,1.0,1.0
793.0,1038387.0,1417.0,66.0,1309.4413619167717,85648925.0,21303912.0,18.0,108142.58207070707,85648925.0,7240.0,5216416.0,7240.0,6576.0,6578.078184110971,1.0,1.0
46.0,17692.0,1417.0,66.0,384.60869565217394,80004097.0,23390554.0,18.0,1777868.822222222,80004097.0,65535.0,3120383.0,68864.0,65535.0,67834.41304347826,1.0,1.0
764.0,912602.0,1417.0,66.0,1194.5052356020942,367137100.0,64118325.0,14.0,481175.753604194,367137100.0,7240.0,5024456.0,7240.0,5856.0,6576.513089005236,1.0,1.0
56.0,20391.0,1417.0,66.0,364.125,210464182.0,62458754.0,15.0,3826621.4909090907,210464182.0,26847.0,2435295.0,68096.0,26847.0,43487.41071428572,1.0,1.0
108.0,35583.0,1111.0,66.0,329.47222222222223,290471610.0,61279104.0,21.0,2714687.9439252336,290471610.0,1428.0,7722280.0,144384.0,1428.0,71502.5925925926,1.0,1.0
34.0,15447.0,587.0,66.0,454.3235294117647,272505961.0,50968715.0,17.0,8257756.393939394,272505961.0,1428.0,472872.0,29696.0,1428.0,13908.0,1.0,1.0
37.0,38945.0,1417.0,66.0,1052.5675675675675,17228656.0,16184726.0,20.0,478573.77777777775,17228656.0,65535.0,2558207.0,69632.0,65535.0,69140.72972972973,1.0,1.0
3851.0,5401940.0,1417.0,66.0,1402.7369514411841,90556668.0,60572433.0,15.0,23521.212467532467,90556668.0,7240.0,25325080.0,7240.0,6520.0,6576.23474422228,1.0,1.0
305.0,417825.0,1417.0,66.0,1369.9180327868853,61104592.000000015,60047860.0,16.99999998509884,201001.9473684211,61104592.000000015,7240.0,2007328.0,7240.0,6576.0,6581.403278688525,1.0,1.0
6455.0,9063566.0,1417.0,66.0,1404.1155693261037,77082087.0,61938384.0,13.0,11943.304462348931,77082087.0,65535.0,614329855.0,103424.0,65535.0,95171.16266460108,1.0,1.0
10473.0,14754748.0,1417.0,66.0,1408.8368184856297,74786534.99999997,60271738.99999997,10.0,7141.571333078683,74786534.99999997,65160.0,671618312.0,65160.0,63360.0,64128.550749546455,1.0,1.0
15279.0,21462873.0,1417.0,66.0,1404.7302179462006,93061541.0,59328614.0,8.0,6091.212266003404,93061541.0,65535.0,1959569407.0,226816.0,65535.0,128252.46462464822,1.0,1.0
991.0,1375348.0,1417.0,66.0,1387.8385469223008,12428843.0,5184408.0,15.0,12554.386868686868,12428843.0,65535.0,69994495.0,70656.0,65535.0,70630.16649848637,1.0,1.0
76076.0,107614552.0,1417.0,66.0,1414.5663809874336,173695993.0,27012120.0,8.0,2283.2204140650674,173695993.0,65535.0,5297314815.0,69632.0,65535.0,69631.87884483938,1.0,1.0
94.0,101076.0,1417.0,66.0,1075.276595744681,65906642.0,60890465.0,18.0,708673.5698924732,65906642.0,7240.0,619792.0,7240.0,6576.0,6593.531914893617,1.0,1.0
292.0,377671.0,1417.0,66.0,1293.3938356164383,34153949.0,18248759.0,15.000000029802322,117367.52233676976,34153949.0,7240.0,1921840.0,7240.0,6576.0,6581.643835616438,1.0,1.0
35.0,38824.0,1417.0,66.0,1109.2571428571428,30911237.99999997,29767800.99999997,18.0,909154.0588235286,30911237.99999997,65535.0,2416127.0,69632.0,65535.0,69032.2,1.0,1.0
937.0,1303875.0,1417.0,66.0,1391.5421558164355,64128772.0,59613783.0,15.0,68513.6452991453,64128772.0,7240.0,6162616.0,7240.0,6464.0,6576.964781216649,1.0,1.0
197.0,249800.0,1417.0,66.0,1268.020304568528,57856341.0,51761576.0,17.0,295185.4132653061,57856341.0,28960.0,6319776.0,32256.0,28960.0,32080.08121827411,1.0,1.0
15437.0,21670816.0,1417.0,66.0,1403.8230226080198,149148263.0,59531653.0,9.0,9662.364796579424,149148263.0,65535.0,2550926335.0,217088.0,65535.0,165247.54388806116,1.0,1.0
22017.0,31033486.0,1417.0,66.0,1409.523822500795,109248218.0,28797893.0,10.0,4962.219204215116,109248218.0,65160.0,1411905032.0,65160.0,62336.0,64127.94804015079,1.0,1.0
50.0,45045.0,1417.0,66.0,900.9,20158310.0,15128676.0,17.0,411394.0816326531,20158310.0,7240.0,329304.0,7240.0,5856.0,6586.08,1.0,1.0
1221.0,1709683.0,1417.0,66.0,1400.2317772317772,17965939.0,13551921.0,15.0,14726.179508196721,17965939.0,7240.0,8030376.0,7240.0,6576.0,6576.8845208845205,1.0,1.0
140.0,156453.0,1417.0,66.0,1117.5214285714285,59540583.0,13894215.0,15.0,428349.5179856115,59540583.0,7240.0,923704.0,7240.0,5072.0,6597.885714285714,1.0,1.0
45.0,17291.0,1417.0,66.0,384.24444444444447,227016679.0,63846062.0,21.0,5159469.9772727275,227016679.0,1428.0,1205032.0,56832.0,1428.0,26778.48888888889,1.0,1.0
171.0,231105.0,1417.0,66.0,1351.4912280701753,61316875.0,60269227.0,16.0,360687.5,61316875.0,7240.0,1134872.0,7240.0,6576.0,6636.6783625731,1.0,1.0
1912.0,2643781.0,1417.0,66.0,1382.7306485355648,48361745.0,14897575.0,15.0,25307.035583464156,48361745.0,7240.0,12579040.0,7240.0,6576.0,6578.995815899581,1.0,1.0
233.0,316022.0,1417.0,66.0,1356.3175965665237,63922317.0,62880288.0,15.0,275527.2284482759,63922317.0,7240.0,1563576.0,7240.0,6696.0,6710.62660944206,1.0,1.0
3349.0,4686952.0,1417.0,66.0,1399.5079128097939,78855619.0,62146156.0,13.99999999254942,23553.052270011947,78855619.0,7240.0,22024264.0,7240.0,6520.0,6576.370259779039,1.0,1.0
153.0,166759.0,1417.0,66.0,1089.9281045751634,189992491.0,63090327.0,19.0,1249950.5986842106,189992491.0,7240.0,1007776.0,7240.0,6576.0,6586.771241830065,1.0,1.0
13577.0,19127248.0,1417.0,66.0,1408.7978198423805,114682158.0,63188851.999999985,12.0,8447.41882734237,114682158.0,65535.0,1627317247.0,154624.0,65535.0,119858.38160123739,1.0,1.0
562.0,765261.0,1417.0,66.0,1361.6743772241994,67158632.0,61621795.0,14.0,119712.35650623887,67158632.0,7240.0,3697208.0,7240.0,6576.0,6578.661921708185,1.0,1.0
10631.0,14828909.0,1417.0,66.0,1394.874329790236,84074421.0,38907141.0,11.0,7909.164722483537,84074421.0,43440.0,457220528.0,44032.0,39936.0,43008.2332800301,1.0,1.0
9034.0,12651478.0,1417.0,66.0,1400.429267212752,162940425.0,61842325.0,13.0,18038.351046164065,162940425.0,43440.0,388533680.0,43440.0,41984.0,43007.93446978083,1.0,1.0
131.0,132894.0,1417.0,66.0,1014.4580152671756,138620894.0,53766637.0,16.0,1066314.5692307693,138620894.0,7240.0,863104.0,7240.0,6576.0,6588.580152671756,1.0,1.0
30.0,9753.0,1417.0,66.0,325.1,149039735.0,64704948.0,15.0,5139301.206896552,149039735.0,26847.0,1170655.0,48128.0,26847.0,39021.833333333336,1.0,1.0
1979.0,2723857.0,1417.0,66.0,1376.3804951995958,140582485.0,65343678.0,14.0,71073.04600606674,140582485.0,7240.0,13015552.0,7240.0,6576.0,6576.832743810005,1.0,1.0
47.0,43484.0,1417.0,66.0,925.1914893617021,97352281.0,62643813.0,20.0,2116353.934782609,97352281.0,7240.0,310368.0,7240.0,4832.0,6603.574468085107,1.0,1.0
33018.0,46586279.0,1417.0,66.0,1410.9358228844872,183931621.0,62877343.0,13.0,5570.8156707150865,183931621.0,65535.0,3538323967.0,127488.0,65535.0,107163.48558362105,1.0,1.0
98.0,91817.0,1417.0,66.0,936.9081632653061,69562408.0,63595243.0,19.0,717138.2268041237,69562408.0,65535.0,7081983.0,77056.0,65535.0,72265.13265306123,1.0,1.0
434.0,490727.0,1417.0,66.0,1130.7073732718893,514826057.0,61291843.0,14.0,1188974.727482679,514826057.0,7240.0,3330624.0,14680.0,6576.0,7674.248847926267,1.0,1.0
38.0,12069.0,1417.0,66.0,317.60526315789474,188621260.0,63594373.0,15.0,5097871.891891892,188621260.0,26847.0,1775327.0,68608.0,26847.0,46719.13157894737,1.0,1.0
48.0,18644.0,1417.0,66.0,388.4166666666667,267283983.0,63193263.0,23.999999998137355,5686893.255319149,267283983.0,1428.0,1456424.0,65024.0,1428.0,30342.166666666668,1.0,1.0
1344.0,1876627.0,1417.0,66.0,1396.2998511904761,82936755.0,64136599.0,14.0,61754.843633656,82936755.0,7240.0,8843456.0,7240.0,6576.0,6579.952380952381,1.0,1.0
291.0,391588.0,1417.0,66.0,1345.6632302405499,72592394.0,63193911.0,17.0,250318.6,72592394.0,7240.0,1918312.0,7240.0,6576.0,6592.137457044673,1.0,1.0
3391.0,4770872.0,1417.0,66.0,1406.9218519610733,90557330.0,63256482.0,13.0,26713.076696165193,90557330.0,7240.0,22346400.0,7240.0,6528.0,6589.914479504571,1.0,1.0
6791.0,9600387.0,1417.0,66.0,1413.6926814902076,100269601.0,62234149.0,13.0,14767.246097201767,100269601.0,65535.0,493688831.0,72704.0,65535.0,72697.51597702842,1.0,1.0
1149.0,1612411.0,1417.0,66.0,1403.3167972149695,67265503.0,63714009.0,15.0,58593.643728222996,67265503.0,7240.0,7556904.0,7240.0,6576.0,6576.939947780679,1.0,1.0
3915.0,5453620.0,1417.0,66.0,1393.006385696041,135885490.0,64330698.0,15.0,34717.80531425652,135885490.0,7240.0,25745720.0,7240.0,6376.0,6576.173690932312,1.0,1.0
280.0,363582.0,1417.0,66.0,1298.5071428571428,30395376.0,26106400.0,15.0,108944.0,30395376.0,7240.0,1842208.0,7240.0,5856.0,6579.314285714286,1.0,1.0
36.0,38936.0,1417.0,66.0,1081.5555555555557,28200915.0,27260273.0,19.0,805740.4285714285,28200915.0,65535.0,2488575.0,69632.0,65535.0,69127.08333333333,1.0,1.0
183.0,243999.0,1417.0,66.0,1333.327868852459,63191085.0,61520423.0,14.0,347203.76373626373,63191085.0,65535.0,12622591.0,69120.0,65535.0,68975.90710382514,1.0,1.0
62063.0,87736627.0,1417.0,66.0,1413.670415545494,301009729.99999994,62543614.0,7.0,4850.145499661628,301009729.99999994,65535.0,10927863807.0,226816.0,65535.0,176076.95095306382,1.0,1.0
26.0,9985.0,1417.0,66.0,384.03846153846155,71142604.0,61307319.0,46.0,2845704.16,71142604.0,7240.0,172552.0,7240.0,6576.0,6636.615384615385,1.0,1.0
710.0,991120.0,1417.0,66.0,1395.943661971831,64652913.0,63191848.0,18.0,91188.87588152327,64652913.0,28960.0,25408800.0,35840.0,28960.0,35787.042253521126,1.0,1.0
33.0,11157.0,1417.0,66.0,338.09090909090907,68935641.99999994,37506147.0,19.0,2154238.812499998,68935641.99999994,26847.0,1424863.0,61440.0,26847.0,43177.666666666664,1.0,1.0
393.0,536118.0,1417.0,66.0,1364.1679389312976,58113561.99999994,56282746.0,14.0,148248.88265306107,58113561.99999994,7240.0,2586016.0,7240.0,6576.0,6580.193384223919,1.0,1.0
17916.0,25260771.0,1417.0,66.0,1409.9559611520428,54941427.99999994,27783754.0,10.0,3066.7835891710824,54941427.99999994,65160.0,1148922248.0,65160.0,63360.0,64128.27908015182,1.0,1.0
79.0,25765.0,1327.0,66.0,326.1392405063291,182680165.0,60972221.0,18.0,2342053.3974358975,182680165.0,1428.0,4343080.0,101376.0,1428.0,54975.696202531646,1.0,1.0
45.0,16044.0,1417.0,66.0,356.53333333333336,349902887.0,60883595.0,23.0,7952338.340909091,349902887.0,26847.0,2321119.0,78592.0,26847.0,51580.42222222222,1.0,1.0
29.0,10961.0,587.0,66.0,377.9655172413793,181218056.0,62355045.0,61.0,6472073.428571428,181218056.0,1428.0,311080.0,20992.0,1428.0,10726.896551724138,1.0,1.0
555.0,626646.0,1417.0,66.0,1129.091891891892,346455633.0,62983308.0,14.0,625371.178700361,346455633.0,7240.0,6559592.0,17384.0,5728.0,11819.084684684685,1.0,1.0
69.0,64178.0,1417.0,66.0,930.1159420289855,107477129.0,60038351.0,24.0,1580546.0147058824,107477129.0,7240.0,455016.0,7240.0,6576.0,6594.434782608696,1.0,1.0
764.0,1020063.0,1417.0,66.0,1335.1609947643979,45017710.0,23603329.0,14.0,59000.93053735256,45017710.0,7240.0,5025064.0,7240.0,5856.0,6577.308900523561,1.0,1.0
2655.0,3658338.0,1417.0,66.0,1377.9050847457627,123770917.0,60471982.0,15.0,46635.613036925395,123770917.0,7240.0,17459688.0,7240.0,6520.0,6576.1536723163845,1.0,1.0
351.0,478131.0,1417.0,66.0,1362.1965811965813,123144814.0,60672123.0,15.0,351842.3257142857,123144814.0,7240.0,2309328.0,7240.0,6576.0,6579.282051282052,1.0,1.0
41.0,41445.0,1417.0,66.0,1010.8536585365854,20483460.0,19948228.0,15.0,512086.5,20483460.0,7240.0,270432.0,7240.0,6576.0,6595.90243902439,1.0,1.0
12700.0,17857092.0,1417.0,66.0,1406.0702362204725,70711405.0,61480379.0,11.0,5568.26561146547,70711405.0,65160.0,814426888.0,65160.0,62336.0,64128.10141732283,1.0,1.0
11044.0,15570475.0,1417.0,66.0,1409.858294096342,72382443.0,62964973.000000015,14.999999985098839,6554.599565335507,72382443.0,28960.0,395782432.0,35840.0,28960.0,35836.873596523,1.0,1.0
37.0,13674.0,1417.0,66.0,369.56756756756755,151032920.0,63086922.0,16.0,4195358.888888889,151032920.0,1428.0,608040.0,34816.0,1428.0,16433.513513513513,1.0,1.0
2377.0,3340694.0,1417.0,66.0,1405.42448464451,108417031.0,60787975.0,14.0,45630.06355218855,108417031.0,7240.0,15631968.0,7240.0,6528.0,6576.34328986117,1.0,1.0
1308.0,1820554.0,1417.0,66.0,1391.8608562691131,80529512.0,60441641.0,14.0,61614.01071155317,80529512.0,7240.0,8602488.0,7240.0,6576.0,6576.825688073394,1.0,1.0
8101.0,11362104.0,1417.0,66.0,1402.5557338600172,81469861.0,64195824.0,11.0,10058.007530864197,81469861.0,65535.0,905170943.0,151040.0,65535.0,111735.70460436984,1.0,1.0
8088.0,11356780.0,1417.0,66.0,1404.1518298714145,73322683.0,58062641.0,11.0,9066.734635835292,73322683.0,65535.0,1039818751.0,140288.0,65535.0,128563.14923343224,1.0,1.0
20111.0,28374259.0,1417.0,66.0,1410.882551837303,71233837.0,11386243.0,11.0,3542.2096966683243,71233837.0,65535.0,2681983999.0,159232.0,65535.0,133359.05718263637,1.0,1.0
240.0,268554.0,1454.0,66.0,1118.975,261609373.0,52932322.000000015,38.0,1094599.8870292888,261609373.0,7240.0,1583376.0,7240.0,6576.0,6597.4,1.0,1.0
28.0,10779.0,1454.0,66.0,384.9642857142857,182279995.0,62478753.0,30.0,6751110.925925926,182279995.0,26847.0,1210591.0,63232.0,26847.0,43235.392857142855,1.0,1.0
185.0,246323.0,1454.0,66.0,1331.4756756756756,68606449.0,64206642.0,25.0,372861.13586956525,68606449.0,7240.0,1222128.0,7240.0,6576.0,6606.097297297298,1.0,1.0
5656.0,8150408.0,1454.0,66.0,1441.019801980198,104345789.0,62994659.0,17.0,18451.95207780725,104345789.0,7240.0,37199232.0,7240.0,6576.0,6576.950495049505,1.0,1.0
204.0,283349.0,1454.0,66.0,1388.9656862745098,62994936.0,61962090.0,51.0,310319.881773399,62994936.0,7240.0,1360376.0,7240.0,6648.0,6668.509803921569,1.0,1.0
34443.0,49967150.0,1454.0,66.0,1450.7200301948146,167475829.0,44252370.0,13.0,4862.546571046977,167475829.0,65535.0,5640750591.0,214016.0,65535.0,163770.59463461372,1.0,1.0
184.0,245050.0,1454.0,66.0,1331.7934782608695,63153869.0,61508548.0,17.0,345103.1092896175,63153869.0,65535.0,12637951.0,68864.0,65535.0,68684.51630434782,1.0,1.0
27.0,22419.0,1454.0,66.0,830.3333333333334,104281795.0,63794527.0,58.0,4010838.269230769,104281795.0,65535.0,1878527.0,70912.0,65535.0,69575.07407407407,1.0,1.0
27.0,9561.0,1454.0,66.0,354.1111111111111,80132307.0,61234762.000000015,82.0,3082011.8076923075,80132307.0,7240.0,181824.0,7240.0,6576.0,6734.222222222223,1.0,1.0
2829.0,4096008.0,1454.0,66.0,1447.864262990456,67319542.0,63818718.0,16.0,23804.64710042433,67319542.0,65535.0,205610495.0,72704.0,65535.0,72679.56698480029,1.0,1.0
1807.0,2482660.0,1454.0,66.0,1373.912562257886,38593873.0,15375949.0,11.0,21369.807862679954,38593873.0,7240.0,11884016.0,7240.0,6576.0,6576.655229662424,1.0,1.0
184.0,218156.0,1454.0,66.0,1185.6304347826087,142570953.0,60720665.0,26.0,779076.2459016393,142570953.0,7240.0,1211184.0,7240.0,6576.0,6582.521739130435,1.0,1.0
2558.0,3529380.0,1454.0,66.0,1379.741985926505,146792813.0,61532531.0,17.0,57408.217833398514,146792813.0,7240.0,16822376.0,7240.0,6576.0,6576.378420641126,1.0,1.0
113.0,120779.0,1454.0,66.0,1068.8407079646017,85426084.0,62082114.0,69.0,762732.8928571428,85426084.0,7240.0,744216.0,7240.0,6576.0,6585.982300884956,1.0,1.0
8178.0,11597702.0,1454.0,66.0,1418.1587185130838,133951468.0,34000221.0,16.0,16381.492968081204,133951468.0,7240.0,58991600.0,8720.0,6512.0,7213.450721447787,1.0,1.0
158.0,215504.0,1454.0,66.0,1363.9493670886077,61716253.0,60982258.0,28.0,393097.15286624205,61716253.0,7240.0,1055272.0,7240.0,6648.0,6678.93670886076,1.0,1.0
97.0,115580.0,1454.0,66.0,1191.5463917525774,49432644.99999997,22678752.0,20.0,514923.38541666634,49432644.99999997,7240.0,639056.0,7240.0,6576.0,6588.20618556701,1.0,1.0
45.0,12425.0,676.0,66.0,276.1111111111111,239456441.0,46678413.0,38.0,5442191.840909091,239456441.0,26847.0,2657759.0,84224.0,26847.0,59061.311111111114,1.0,1.0
41.0,12563.0,803.0,66.0,306.4146341463415,238984872.0,57824467.0,240.0,5974621.8,238984872.0,1428.0,939304.0,45568.0,1428.0,22909.853658536584,1.0,1.0
26.0,17213.0,1454.0,66.0,662.0384615384615,122029418.0,62513853.0,22.00000000046566,4881176.72,122029418.0,7240.0,176752.0,7240.0,6576.0,6798.153846153846,1.0,1.0
5774.0,8233655.0,1454.0,66.0,1425.9880498787668,111487564.0,63897787.0,17.0,19311.89398926035,111487564.0,7240.0,37974544.0,7240.0,6512.0,6576.81745756841,1.0,1.0
254.0,298978.0,1454.0,66.0,1177.0787401574803,188119033.0,37081748.0,14.0,743553.490118577,188119033.0,7240.0,1670656.0,7240.0,5856.0,6577.385826771653,1.0,1.0
756.0,1073922.0,1454.0,66.0,1420.531746031746,137052678.0,65760584.0,22.0,181526.72582781457,137052678.0,7240.0,4972944.0,7240.0,6576.0,6577.9682539682535,1.0,1.0
7452.0,10796517.0,1454.0,66.0,1448.8079710144928,78725151.0,62826233.0,12.0,10565.716145483828,78725151.0,65535.0,541721087.0,72704.0,65535.0,72694.724503489,1.0,1.0
1578.0,2246930.0,1454.0,66.0,1423.9100126742712,114657545.0,40944378.0,18.0,72706.11604311985,114657545.0,7240.0,10384952.0,7240.0,6576.0,6581.084917617237,1.0,1.0
12208.0,17662706.0,1454.0,66.0,1446.8140563564875,77629347.0,63195448.0,14.0,6359.412386335709,77629347.0,65535.0,1090100735.0,208384.0,65535.0,89293.96584207077,1.0,1.0
105.0,134527.0,1454.0,66.0,1281.2095238095237,41274492.0,40419526.0,41.0,396870.1153846154,41274492.0,7240.0,692120.0,7240.0,6576.0,6591.619047619048,1.0,1.0
5710.0,8269128.0,1454.0,66.0,1448.18353765324,29626064.0,17705542.0,12.0,5189.361359257313,29626064.0,65535.0,415065087.0,72704.0,65535.0,72690.90840630473,1.0,1.0
37.0,11204.0,1454.0,54.0,302.81081081081084,133133386.0,66775541.0,91.0,3698149.611111111,133133386.0,1428.0,453672.0,25600.0,0.0,12261.405405405405,1.0,1.0
29.0,8598.0,1454.0,54.0,296.48275862068965,132139195.0,66533004.0,30.0,4719256.964285715,132139195.0,1428.0,128296.0,9216.0,0.0,4424.0,1.0,1.0
51.0,49639.0,1454.0,66.0,973.3137254901961,62296255.0,61368273.0,52.0,1245925.1,62296255.0,7240.0,336488.0,7240.0,6576.0,6597.803921568628,1.0,1.0
54040.0,77603894.0,1454.0,66.0,1436.0454108068097,317275897.0,33750508.0,13.999999970197678,5871.239234626843,317275897.0,7240.0,1520839712.0,36960.0,6576.0,28142.8518134715,1.0,1.0
287.0,340024.0,1454.0,66.0,1184.7526132404182,242229803.0,40195533.0,22.0,846957.3531468532,242229803.0,7240.0,1888496.0,7240.0,6576.0,6580.12543554007,1.0,1.0
2126.0,2994269.0,1414.0,66.0,1408.4049858889935,40337908.0,6167081.0,19.0,18982.54494117647,40337908.0,65535.0,148241917.0,72192.0,65535.0,69728.08889934148,1.0,1.0
35.0,32754.0,1414.0,66.0,935.8285714285714,17134538.0,4102163.0,125.0,503957.0,17134538.0,1448.0,53072.0,1536.0,1024.0,1516.3428571428572,1.0,1.0
15428.0,21782594.0,1414.0,66.0,1411.8870884106818,238158131.0,21980987.0,13.0,15437.7475205808,238158131.0,65535.0,1324779519.0,103424.0,65535.0,85868.51950998185,1.0,1.0
30.0,33161.0,1414.0,66.0,1105.3666666666666,19228102.0,15228246.0,110.00000000745058,663038.0,19228102.0,65535.0,2034175.0,68096.0,65535.0,67805.83333333333,1.0,1.0
38.0,42433.0,1414.0,66.0,1116.657894736842,19425660.999999993,12767087.0,571.0000000074506,525017.8648648646,19425660.999999993,65535.0,2578943.0,68096.0,65535.0,67866.92105263157,1.0,1.0
35.0,40027.0,1414.0,66.0,1143.6285714285714,20263410.999999993,15228350.0,123.00000000745058,595982.676470588,20263410.999999993,65535.0,2374655.0,68096.0,65535.0,67847.28571428571,1.0,1.0
26.0,27375.0,1414.0,66.0,1052.8846153846155,19513549.0,12474686.0,259.0,780541.96,19513549.0,65535.0,1761791.0,68096.0,65535.0,67761.19230769231,1.0,1.0
56.0,68611.0,1414.0,66.0,1225.1964285714287,30160403.0,13114701.0,77.0,548370.9636363636,30160403.0,65535.0,3849727.0,70144.0,65535.0,68745.125,1.0,1.0
52.0,63971.0,1414.0,66.0,1230.2115384615386,28726011.0,15405227.0,46.0,563255.1176470588,28726011.0,65535.0,3579391.0,70144.0,65535.0,68834.44230769231,1.0,1.0
43.0,51655.0,1414.0,66.0,1201.2790697674418,28147775.0,16299387.0,16.0,670185.119047619,28147775.0,65535.0,2954239.0,70144.0,65535.0,68703.23255813954,1.0,1.0
26.0,29695.0,1414.0,66.0,1142.1153846153845,19450638.0,15946937.0,198.0,778025.52,19450638.0,65535.0,1760767.0,68096.0,65535.0,67721.80769230769,1.0,1.0
26.0,25771.0,1414.0,66.0,991.1923076923077,23828719.0,8595157.0,38.0,953148.76,23828719.0,65535.0,1761791.0,68096.0,65535.0,67761.19230769231,1.0,1.0
132.0,176664.0,1414.0,66.0,1338.3636363636363,17624220.0,1405681.0,520.0,134536.03053435116,17624220.0,65535.0,9097725.0,69120.0,65535.0,68922.15909090909,1.0,1.0
46.0,55458.0,1414.0,66.0,1205.608695652174,27331067.0,17739427.0,1062.0,607357.0444444445,27331067.0,65535.0,3139069.0,69120.0,65535.0,68240.63043478261,1.0,1.0
27.0,32220.0,1414.0,66.0,1193.3333333333333,18283730.0,15982923.0,168.0,703220.3846153846,18283730.0,65535.0,1828863.0,68096.0,65535.0,67735.66666666667,1.0,1.0
26.0,29892.0,1414.0,66.0,1149.6923076923076,17581505.0,15441904.0,1168.0,703260.2,17581505.0,65535.0,1760767.0,68096.0,65535.0,67721.80769230769,1.0,1.0
