PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
3065.0,239475.0,228.0,66.0,78.13213703099511,46852773.0,1817447.0,80.0,15291.375,46852773.0,65535.0,11105135615.0,7564800.0,65535.0,3623209.0097879283,1.0,0.0
1.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,137.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,166.0,166.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,10515.0,661.0,66.0,184.47368421052633,58794700.0,19973623.0,0.0,1049905.357142857,58794700.0,65535.0,5670398.0,113152.0,65535.0,99480.66666666667,1.0,0.0
15.0,1708.0,583.0,54.0,113.86666666666666,4529133.0,1315601.0,0.0,323509.5,4529133.0,65535.0,1018878.0,89088.0,0.0,67925.2,1.0,0.0
11.0,1425.0,583.0,54.0,129.54545454545453,4039732.0,1192048.0,355.0,403973.2,4039732.0,65535.0,751614.0,89088.0,0.0,68328.54545454546,1.0,0.0
18.0,2495.0,583.0,66.0,138.61111111111111,8591782.0,2363255.0,0.0,505398.9411764706,8591782.0,65535.0,1557502.0,90112.0,65535.0,86527.88888888889,1.0,0.0
77.0,13277.0,651.0,66.0,172.42857142857142,62946558.0,16088529.0,0.0,828244.1842105263,62946558.0,65535.0,8122878.0,128512.0,65535.0,105491.92207792208,1.0,0.0
12.0,1453.0,583.0,66.0,121.08333333333333,4065539.0,1175715.0,0.0,369594.45454545453,4065539.0,65535.0,1018878.0,89088.0,65535.0,84906.5,1.0,0.0
9.0,1178.0,583.0,66.0,130.88888888888889,4056145.0,1178676.0,350.0,507018.125,4056145.0,65535.0,751614.0,89088.0,65535.0,83512.66666666667,1.0,0.0
12.0,1948.0,583.0,66.0,162.33333333333334,6487078.0,2348925.0,491.0,589734.3636363636,6487078.0,65535.0,1017854.0,89088.0,65535.0,84821.16666666667,1.0,0.0
13.0,1576.0,583.0,54.0,121.23076923076923,4088127.0,1199642.0,235.0,340677.25,4088127.0,65535.0,840702.0,89088.0,0.0,64669.38461538462,1.0,0.0
11.0,1966.0,583.0,66.0,178.72727272727272,6505493.0,2344984.0,435.0,650549.3,6505493.0,65535.0,928766.0,89088.0,65535.0,84433.27272727272,1.0,0.0
15.0,1696.0,583.0,54.0,113.06666666666666,4573109.0,1329150.0,0.0,326650.64285714284,4573109.0,65535.0,929790.0,89088.0,0.0,61986.0,1.0,0.0
49.0,11600.0,819.0,66.0,236.73469387755102,57295001.0,20145771.0,54.0,1193645.8541666667,57295001.0,65535.0,3259390.0,66560.0,65535.0,66518.16326530612,1.0,0.0
78.0,17735.0,891.0,66.0,227.37179487179486,61475552.0,16204253.0,57.0,798383.7922077922,61475552.0,65535.0,5189630.0,66560.0,65535.0,66533.71794871795,1.0,0.0
9.0,881.0,222.0,66.0,97.88888888888889,2550778.0,1199314.0,220.0,318847.25,2550778.0,65535.0,596990.0,66560.0,65535.0,66332.22222222222,1.0,0.0
15.0,1381.0,222.0,66.0,92.06666666666666,7102864.0,3199911.0,49.0,507347.4285714286,7102864.0,65535.0,996350.0,66560.0,65535.0,66423.33333333333,1.0,0.0
9.0,785.0,222.0,54.0,87.22222222222223,3451434.0,1229270.0,177.0,431429.25,3451434.0,65535.0,530430.0,66560.0,0.0,58936.666666666664,1.0,0.0
7.0,665.0,222.0,66.0,95.0,2570845.0,1219834.0,279.0,428474.1666666667,2570845.0,65535.0,463870.0,66560.0,65535.0,66267.14285714286,1.0,0.0
10.0,947.0,222.0,66.0,94.7,2604849.0,1230531.0,170.0,289427.6666666667,2604849.0,65535.0,663550.0,66560.0,65535.0,66355.0,1.0,0.0
9.0,809.0,222.0,66.0,89.88888888888889,4999627.0,3203452.0,141.0,624953.375,4999627.0,65535.0,596990.0,66560.0,65535.0,66332.22222222222,1.0,0.0
9.0,809.0,222.0,66.0,89.88888888888889,5019291.0,3205571.0,131.0,627411.375,5019291.0,65535.0,596990.0,66560.0,65535.0,66332.22222222222,1.0,0.0
12.0,1082.0,222.0,66.0,90.16666666666667,2214142.0,1003376.0,118.0,201285.63636363635,2214142.0,65535.0,796670.0,66560.0,65535.0,66389.16666666667,1.0,0.0
11.0,1042.0,222.0,66.0,94.72727272727273,2193813.0,1010043.0,140.0,219381.3,2193813.0,65535.0,730110.0,66560.0,65535.0,66373.63636363637,1.0,0.0
16.0,3502.0,679.0,66.0,218.875,24391397.0,20009409.0,0.0,1626093.1333333333,24391397.0,65535.0,1336319.0,86528.0,65535.0,83519.9375,1.0,0.0
14.0,2971.0,678.0,66.0,212.21428571428572,24267483.0,20139342.0,148.0,1866729.4615384615,24267483.0,65535.0,930815.0,66560.0,65535.0,66486.78571428571,1.0,0.0
24.0,5729.0,822.0,66.0,238.70833333333334,57347912.0,29411127.0,0.0,2493387.4782608696,57347912.0,65535.0,2112511.0,89088.0,65535.0,88021.29166666667,1.0,0.0
20.0,1667.0,222.0,66.0,83.35,57366300.0,29539265.0,52.0,3019278.947368421,57366300.0,65535.0,1330175.0,66560.0,65535.0,66508.75,1.0,0.0
20.0,2255.0,439.0,66.0,112.75,17743845.0,16722327.0,0.0,933886.5789473684,17743845.0,65535.0,1929215.0,103424.0,65535.0,96460.75,1.0,0.0
17.0,5801.0,1414.0,54.0,341.2352941176471,17759680.0,16913791.0,114.0,1109980.0,17759680.0,65535.0,1063935.0,66560.0,0.0,62584.41176470588,1.0,0.0
21.0,2358.0,444.0,66.0,112.28571428571429,19071303.0,17409503.0,0.0,953565.15,19071303.0,65535.0,2061823.0,106496.0,65535.0,98182.04761904762,1.0,0.0
20.0,8535.0,1414.0,66.0,426.75,18936039.0,17625708.0,30.0,996633.6315789474,18936039.0,65535.0,1330175.0,66560.0,65535.0,66508.75,1.0,0.0
179.0,16574.0,528.0,66.0,92.59217877094972,18032121.0,16056897.0,0.0,101304.05056179775,18032121.0,65535.0,54809087.0,534528.0,65535.0,306196.0167597765,1.0,0.0
174.0,233037.0,1414.0,66.0,1339.2931034482758,17898469.0,16222281.0,94.0,103459.35838150288,17898469.0,65535.0,11580415.0,66560.0,65535.0,66554.1091954023,1.0,0.0
18.0,2104.0,432.0,66.0,116.88888888888889,16916421.0,15247107.0,0.0,995083.5882352941,16916421.0,65535.0,1719295.0,101376.0,65535.0,95516.38888888889,1.0,0.0
17.0,5813.0,1414.0,66.0,341.94117647058823,16770863.0,15413820.0,184.0,1048178.9375,16770863.0,65535.0,1130495.0,66560.0,65535.0,66499.70588235294,1.0,0.0
148.0,11108.0,496.0,66.0,75.05405405405405,17077468.0,15514666.0,0.0,116173.25170068027,17077468.0,65535.0,39939071.0,454656.0,65535.0,269858.5878378378,1.0,0.0
148.0,191778.0,1414.0,66.0,1295.7972972972973,16939521.0,15662067.0,46.0,115234.83673469388,16939521.0,65535.0,9849855.0,66560.0,65535.0,66553.07432432432,1.0,0.0
40.0,3770.0,598.0,66.0,94.25,17250350.0,16052431.0,0.0,442316.6666666667,17250350.0,65535.0,4982271.0,165376.0,65535.0,124556.775,1.0,0.0
38.0,39142.0,1414.0,66.0,1030.0526315789473,17107946.0,16338956.0,186.0,462376.91891891893,17107946.0,65535.0,2528255.0,66560.0,65535.0,66533.02631578948,1.0,0.0
20.0,2281.0,441.0,66.0,114.05,17771023.0,16865843.0,0.0,935317.0,17771023.0,65535.0,1944575.0,105984.0,65535.0,97228.75,1.0,0.0
17.0,8347.0,1414.0,66.0,491.0,17631135.0,17015906.0,38.0,1101945.9375,17631135.0,65535.0,1130495.0,66560.0,65535.0,66499.70588235294,1.0,0.0
228.0,20915.0,519.0,66.0,91.73245614035088,18172695.0,15631990.0,0.0,80055.92511013216,18172695.0,65535.0,84843007.0,666624.0,65535.0,372118.45175438595,1.0,0.0
157.0,14351.0,525.0,66.0,91.40764331210191,18776430.0,15989357.0,0.0,120361.73076923077,18776430.0,65535.0,43401215.0,472576.0,65535.0,276440.8598726115,1.0,0.0
225.0,302949.0,1414.0,66.0,1346.44,18031696.0,15768838.0,28.0,80498.64285714286,18031696.0,65535.0,14974975.0,66560.0,65535.0,66555.44444444444,1.0,0.0
154.0,201720.0,1414.0,66.0,1309.8701298701299,18638032.0,16145513.0,29.0,121817.20261437909,18638032.0,65535.0,10249215.0,66560.0,65535.0,66553.34415584416,1.0,0.0
54.0,5209.0,683.0,66.0,96.46296296296296,18811954.0,15436891.0,0.0,354942.5283018868,18811954.0,65535.0,7728127.0,200192.0,65535.0,143113.46296296295,1.0,0.0
52.0,57649.0,1414.0,66.0,1108.6346153846155,18658526.0,15578399.0,209.0,365853.45098039217,18658526.0,65535.0,3460095.0,66560.0,65535.0,66540.28846153847,1.0,0.0
134.0,12085.0,493.0,66.0,90.18656716417911,18050781.0,15713232.0,0.0,135720.15789473685,18050781.0,65535.0,32552959.0,406016.0,65535.0,242932.52985074627,1.0,0.0
43.0,3991.0,597.0,66.0,92.81395348837209,17469088.0,16391638.0,0.0,415930.6666666667,17469088.0,65535.0,5437439.0,167936.0,65535.0,126452.06976744186,1.0,0.0
42.0,41308.0,1414.0,66.0,983.5238095238095,17347887.0,16593649.0,97.0,423119.1951219512,17347887.0,65535.0,2794495.0,66560.0,65535.0,66535.59523809524,1.0,0.0
133.0,169995.0,1414.0,66.0,1278.157894736842,17880985.0,15871833.0,112.0,135462.00757575757,17880985.0,65535.0,8851455.0,66560.0,65535.0,66552.2932330827,1.0,0.0
69.0,5793.0,685.0,66.0,83.95652173913044,19989082.0,18167425.0,0.0,293957.0882352941,19989082.0,65535.0,11305983.0,241664.0,65535.0,163854.8260869565,1.0,0.0
70.0,80176.0,1414.0,66.0,1145.3714285714286,19857943.0,18458009.0,118.0,287796.27536231885,19857943.0,65535.0,4658175.0,66560.0,65535.0,66545.35714285714,1.0,0.0
226.0,18669.0,521.0,66.0,82.60619469026548,21283155.0,18856972.0,0.0,94591.8,21283155.0,65535.0,83331071.0,632320.0,65535.0,368721.5530973451,1.0,0.0
230.0,17447.0,519.0,66.0,75.85652173913043,18435328.0,16660912.0,0.0,80503.61572052402,18435328.0,65535.0,86342143.0,670208.0,65535.0,375400.6217391304,1.0,0.0
109.0,8579.0,593.0,66.0,78.70642201834862,20545369.0,18700195.0,0.0,190234.89814814815,20545369.0,65535.0,23389695.0,346112.0,65535.0,214584.35779816515,1.0,0.0
225.0,297964.0,1414.0,66.0,1324.2844444444445,21149513.0,18987576.0,24.0,94417.46875,21149513.0,65535.0,14974975.0,66560.0,65535.0,66555.44444444444,1.0,0.0
229.0,304874.0,1414.0,54.0,1331.3275109170306,18432389.0,16791562.0,37.0,80843.81140350878,18432389.0,65535.0,15174655.0,66560.0,0.0,66264.8689956332,1.0,0.0
108.0,133020.0,1414.0,54.0,1231.6666666666667,20555824.0,18899641.0,71.0,192110.5046728972,20555824.0,65535.0,7120895.0,66560.0,0.0,65934.21296296296,1.0,0.0
40.0,3999.0,595.0,66.0,99.975,19693781.0,16477036.0,0.0,504968.74358974356,19693781.0,65535.0,5015039.0,165888.0,65535.0,125375.975,1.0,0.0
39.0,39398.0,1414.0,66.0,1010.2051282051282,19535625.0,16632980.0,150.0,514095.3947368421,19535625.0,65535.0,2594815.0,66560.0,65535.0,66533.71794871795,1.0,0.0
181.0,13931.0,533.0,66.0,76.96685082872928,18778294.0,17239829.0,0.0,104323.85555555555,18778294.0,65535.0,55614463.0,535552.0,65535.0,307262.22651933704,1.0,0.0
180.0,235112.0,1414.0,66.0,1306.1777777777777,18643450.0,17244855.0,18.0,104153.35195530727,18643450.0,65535.0,11979775.0,66560.0,65535.0,66554.30555555556,1.0,0.0
214.0,19980.0,600.0,66.0,93.3644859813084,21180513.0,18935974.0,0.0,99439.02816901408,21180513.0,65535.0,71765503.0,600064.0,65535.0,335352.81775700935,1.0,0.0
212.0,282767.0,1414.0,66.0,1333.8066037735848,21046219.0,19069017.0,51.0,99745.11374407583,21046219.0,65535.0,14109695.0,66560.0,65535.0,66555.16509433962,1.0,0.0
72.0,6012.0,682.0,66.0,83.5,17224643.0,15770212.0,0.0,242600.60563380283,17224643.0,65535.0,12040191.0,248832.0,65535.0,167224.875,1.0,0.0
71.0,83979.0,1414.0,66.0,1182.8028169014085,17083576.0,16038482.0,119.0,244051.08571428573,17083576.0,65535.0,4724735.0,66560.0,65535.0,66545.56338028169,1.0,0.0
227.0,21437.0,517.0,66.0,94.43612334801762,20505908.0,17035634.0,0.0,90734.10619469026,20505908.0,65535.0,83907071.0,637952.0,65535.0,369634.6740088106,1.0,0.0
111.0,10605.0,595.0,66.0,95.54054054054055,19132087.0,17278808.0,0.0,173928.06363636363,19132087.0,65535.0,24641023.0,356864.0,65535.0,221991.1981981982,1.0,0.0
224.0,299495.0,1414.0,66.0,1337.03125,20360987.0,17173879.0,37.0,91304.87443946188,20360987.0,65535.0,14908415.0,66560.0,65535.0,66555.42410714286,1.0,0.0
110.0,140174.0,1414.0,66.0,1274.3090909090909,18974643.0,17406778.0,141.0,174079.29357798165,18974643.0,65535.0,7320575.0,66560.0,65535.0,66550.68181818182,1.0,0.0
430.0,40569.0,683.0,66.0,94.34651162790698,19393390.0,16956076.0,0.0,45206.0372960373,19393390.0,65535.0,196519423.0,615936.0,65535.0,457021.91395348834,1.0,0.0
233.0,21568.0,517.0,66.0,92.56652360515021,19581670.0,16427735.0,0.0,84403.75,19581670.0,65535.0,85654527.0,654336.0,65535.0,367615.9957081545,1.0,0.0
429.0,590141.0,1414.0,66.0,1375.6200466200467,19271336.0,17126822.0,36.0,45026.48598130841,19271336.0,65535.0,28553215.0,66560.0,65535.0,66557.61072261073,1.0,0.0
232.0,308442.0,1414.0,66.0,1329.4913793103449,19442399.0,16649220.0,48.0,84166.22943722944,19442399.0,65535.0,15440895.0,66560.0,65535.0,66555.58189655172,1.0,0.0
157.0,12499.0,615.0,66.0,79.61146496815287,21649380.0,20013163.0,0.0,138778.07692307694,21649380.0,65535.0,44401151.0,478208.0,65535.0,282809.8789808917,1.0,0.0
157.0,204914.0,1414.0,66.0,1305.1847133757963,21515201.0,20142995.0,69.0,137917.95512820513,21515201.0,65535.0,10448895.0,66560.0,65535.0,66553.47133757961,1.0,0.0
676.0,51718.0,684.0,66.0,76.50591715976331,22250310.0,19694182.0,0.0,32963.42222222222,22250310.0,65535.0,571844607.0,1451520.0,65535.0,845923.974852071,1.0,0.0
699.0,972281.0,1414.0,66.0,1390.9599427753935,22132453.0,19829706.0,27.0,31708.385386819486,22132453.0,65535.0,46524415.0,66560.0,65535.0,66558.53361945637,1.0,0.0
220.0,20196.0,520.0,66.0,91.8,23085214.0,20013002.0,0.0,105411.93607305936,23085214.0,65535.0,80059903.0,648192.0,65535.0,363908.65,1.0,0.0
220.0,293340.0,1414.0,66.0,1333.3636363636363,22952762.0,20141603.0,72.0,104807.13242009132,22952762.0,65535.0,14642175.0,66560.0,65535.0,66555.34090909091,1.0,0.0
490.0,46241.0,597.0,66.0,94.36938775510204,23158713.0,20053343.0,0.0,47359.33128834356,23158713.0,65535.0,239600639.0,636928.0,65535.0,488980.8959183674,1.0,0.0
491.0,673805.0,1414.0,66.0,1372.3116089613034,23013871.0,20183562.0,17.0,46967.08367346939,23013871.0,65535.0,32679935.0,66560.0,65535.0,66557.91242362525,1.0,0.0
627.0,45225.0,595.0,66.0,72.12918660287082,22039314.0,20017458.0,0.0,35206.57188498403,22039314.0,65535.0,506576383.0,1337856.0,65535.0,807936.8149920255,1.0,0.0
699.0,970570.0,1414.0,66.0,1388.5121602288984,21910870.0,20143437.0,17.0,31390.93123209169,21910870.0,65535.0,46524415.0,66560.0,65535.0,66558.53361945637,1.0,0.0
221.0,16161.0,515.0,66.0,73.12669683257919,21934962.0,20028640.0,0.0,99704.37272727273,21934962.0,65535.0,80849919.0,648704.0,65535.0,365836.7375565611,1.0,0.0
221.0,293058.0,1414.0,54.0,1326.054298642534,21909050.0,20203754.0,44.0,99586.59090909091,21909050.0,65535.0,14642175.0,66560.0,0.0,66254.18552036199,1.0,0.0
221.0,18809.0,605.0,66.0,85.10859728506787,22373970.0,20028476.0,0.0,101699.86363636363,22373970.0,65535.0,81273855.0,650752.0,65535.0,367755.0,1.0,0.0
633.0,55912.0,688.0,66.0,88.32859399684044,22942181.0,20063007.0,0.0,36300.91930379747,22942181.0,65535.0,360408063.0,776704.0,65535.0,569365.028436019,1.0,0.0
221.0,294751.0,1414.0,54.0,1333.7149321266968,22367301.0,20155179.0,45.0,101669.55,22367301.0,65535.0,14642175.0,66560.0,0.0,66254.18552036199,1.0,0.0
633.0,878255.0,1414.0,66.0,1387.4486571879936,22805615.0,20204864.0,27.0,36084.83386075949,22805615.0,65535.0,42131455.0,66560.0,65535.0,66558.38072669826,1.0,0.0
224.0,21387.0,605.0,66.0,95.47767857142857,22374885.0,20055993.0,0.0,100335.80717488789,22374885.0,65535.0,83218943.0,650752.0,65535.0,371513.13839285716,1.0,0.0
533.0,50115.0,597.0,66.0,94.02439024390245,23143483.0,20085136.0,0.0,43502.78759398496,23143483.0,65535.0,273509375.0,653312.0,65535.0,513150.79737335833,1.0,0.0
221.0,297975.0,1414.0,66.0,1348.3031674208146,22238476.0,20203005.0,56.0,101083.98181818181,22238476.0,65535.0,14708735.0,66560.0,65535.0,66555.36199095023,1.0,0.0
531.0,732491.0,1414.0,66.0,1379.4557438794727,23138736.0,20218541.0,35.0,43657.992452830185,23138736.0,65535.0,35342335.0,66560.0,65535.0,66558.06967984934,1.0,0.0
266.0,20120.0,592.0,66.0,75.6390977443609,21810857.0,20029879.0,0.0,82305.12075471698,21810857.0,65535.0,112094719.0,729088.0,65535.0,421408.7180451128,1.0,0.0
224.0,17157.0,607.0,66.0,76.59375,21992539.0,20028741.0,0.0,98621.25112107623,21992539.0,65535.0,82833407.0,655872.0,65535.0,369791.99553571426,1.0,0.0
258.0,24691.0,606.0,66.0,95.7015503875969,22592112.0,18674579.0,0.0,87907.05058365759,22592112.0,65535.0,99214847.0,653824.0,65535.0,384553.67054263566,1.0,0.0
772.0,76348.0,597.0,66.0,98.89637305699482,21993368.0,18350653.0,0.0,28525.769130998702,21993368.0,65535.0,374943231.0,629760.0,65535.0,485677.7603626943,1.0,0.0
264.0,355120.0,1414.0,66.0,1345.1515151515152,21672860.0,20163353.0,83.0,82406.31178707225,21672860.0,65535.0,17570815.0,66560.0,65535.0,66556.11742424243,1.0,0.0
224.0,299275.0,1414.0,54.0,1336.049107142857,21995462.0,20163986.0,51.0,98634.35874439462,21995462.0,65535.0,14841855.0,66560.0,0.0,66258.28125,1.0,0.0
238.0,306044.0,1414.0,66.0,1285.8991596638655,22454760.0,18667406.0,66.0,94745.82278481012,22454760.0,65535.0,15840255.0,66560.0,65535.0,66555.69327731093,1.0,0.0
731.0,958538.0,1414.0,66.0,1311.2694938440493,21847202.0,18358694.0,35.0,29927.67397260274,21847202.0,65535.0,48654335.0,66560.0,65535.0,66558.5978112175,1.0,0.0
10.0,1033.0,283.0,66.0,103.3,604978.0,147099.0,0.0,67219.77777777778,604978.0,65535.0,908287.0,97792.0,65535.0,90828.7,1.0,0.0
10.0,1033.0,283.0,66.0,103.3,582277.0,144966.0,0.0,64697.444444444445,582277.0,65535.0,908799.0,97792.0,65535.0,90879.9,1.0,0.0
9.0,4623.0,1414.0,66.0,513.6666666666666,464953.0,160714.0,226.0,58119.125,464953.0,65535.0,598015.0,66560.0,65535.0,66446.11111111111,1.0,0.0
11.0,4755.0,1414.0,66.0,432.27272727272725,440320.0,148574.0,160.0,44032.0,440320.0,65535.0,731135.0,66560.0,65535.0,66466.81818181818,1.0,0.0
320.0,26644.0,684.0,66.0,83.2625,21718193.0,19275683.0,0.0,68082.10971786834,21718193.0,65535.0,146947583.0,821248.0,65535.0,459211.196875,1.0,0.0
300.0,385362.0,1414.0,66.0,1284.54,21598944.0,19176555.0,75.0,72237.27090301004,21598944.0,65535.0,19966975.0,66560.0,65535.0,66556.58333333333,1.0,0.0
38.0,6042.0,588.0,66.0,159.0,5122891.0,2145419.0,0.0,138456.51351351352,5122891.0,65535.0,3968511.0,126464.0,65535.0,104434.5,1.0,0.0
61.0,9000.0,409.0,66.0,147.54098360655738,10598463.0,2044498.0,0.0,176641.05,10598463.0,65535.0,7329279.0,156160.0,65535.0,120152.11475409837,1.0,0.0
20.0,2415.0,620.0,66.0,120.75,22095335.0,19974129.0,0.0,1162912.3684210526,22095335.0,65535.0,1927679.0,102400.0,65535.0,96383.95,1.0,0.0
18.0,1627.0,238.0,54.0,90.38888888888889,1710564.0,719830.0,0.0,100621.41176470589,1710564.0,65535.0,1310719.0,99840.0,0.0,72817.72222222222,1.0,0.0
13.0,2989.0,679.0,66.0,229.92307692307693,5015406.0,2041799.0,0.0,417950.5,5015406.0,65535.0,1155583.0,97792.0,65535.0,88891.0,1.0,0.0
38.0,14844.0,1414.0,66.0,390.63157894736844,4940832.0,2314468.0,37.0,133536.0,4940832.0,65535.0,2528255.0,66560.0,65535.0,66533.02631578948,1.0,0.0
60.0,15817.0,1414.0,66.0,263.6166666666667,10403158.0,2184997.0,21.0,176324.71186440677,10403158.0,65535.0,3992575.0,66560.0,65535.0,66542.91666666667,1.0,0.0
20.0,6581.0,1414.0,66.0,329.05,22178107.0,20423642.0,22.0,1167268.7894736843,22178107.0,65535.0,1330175.0,66560.0,65535.0,66508.75,1.0,0.0
12.0,6658.0,1414.0,66.0,554.8333333333334,4867156.0,2188701.0,189.0,442468.7272727273,4867156.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
15.0,5702.0,1414.0,66.0,380.1333333333333,1549775.0,720259.0,124.0,110698.21428571429,1549775.0,65535.0,997375.0,66560.0,65535.0,66491.66666666667,1.0,0.0
490.0,639677.0,1403.0,66.0,1305.4632653061224,3801166.0,167812.0,0.0,7773.345603271983,3801166.0,65535.0,45341695.0,92672.0,65535.0,92534.07142857143,1.0,0.0
196.0,16968.0,1414.0,66.0,86.57142857142857,3662007.0,176462.0,203.0,18779.523076923077,3662007.0,65535.0,41452543.0,409088.0,65535.0,211492.56632653062,1.0,0.0
18.0,1586.0,241.0,54.0,88.11111111111111,507453.00000000006,127554.00000000003,0.0,29850.176470588238,507453.00000000006,65535.0,1225727.0,101376.0,0.0,68095.94444444444,1.0,0.0
83.0,10441.0,783.0,66.0,125.79518072289157,38014218.0,20030270.0,0.0,463588.0243902439,38014218.0,65535.0,12575231.0,217088.0,65535.0,151508.80722891566,1.0,0.0
12.0,1133.0,241.0,66.0,94.41666666666667,590477.0,176141.00000000003,0.0,53679.72727272727,590477.0,65535.0,1124351.0,101376.0,65535.0,93695.91666666667,1.0,0.0
15.0,1436.0,241.0,54.0,95.73333333333333,482126.00000000006,123173.0,0.0,34437.571428571435,482126.00000000006,65535.0,1109503.0,99840.0,0.0,73966.86666666667,1.0,0.0
13.0,1337.0,238.0,66.0,102.84615384615384,591712.0,217073.0,0.0,49309.333333333336,591712.0,65535.0,1210879.0,99840.0,65535.0,93144.53846153847,1.0,0.0
64.0,11441.0,908.0,66.0,178.765625,30562915.0,19965449.0,0.0,485125.6349206349,30562915.0,65535.0,7933439.0,157696.0,65535.0,123959.984375,1.0,0.0
15.0,5702.0,1414.0,66.0,380.1333333333333,394830.0,134071.0,86.0,28202.14285714286,394830.0,65535.0,997375.0,66560.0,65535.0,66491.66666666667,1.0,0.0
84.0,44405.0,1414.0,66.0,528.6309523809524,37902729.0,20138440.0,51.0,456659.3855421687,37902729.0,65535.0,5590015.0,66560.0,65535.0,66547.79761904762,1.0,0.0
12.0,5403.0,1414.0,66.0,450.25,444025.0,183174.0,74.0,40365.90909090909,444025.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
13.0,5570.0,1414.0,66.0,428.46153846153845,371009.0,122609.0,108.0,30917.416666666668,371009.0,65535.0,864255.0,66560.0,65535.0,66481.15384615384,1.0,0.0
15.0,1457.0,238.0,66.0,97.13333333333334,622777.0,182418.0,0.0,44484.07142857143,622777.0,65535.0,1428479.0,101376.0,65535.0,95231.93333333333,1.0,0.0
70.0,21013.0,1414.0,66.0,300.1857142857143,30431359.0,20218842.0,45.0,441034.1884057971,30431359.0,65535.0,4658175.0,66560.0,65535.0,66545.35714285714,1.0,0.0
14.0,5610.0,1414.0,66.0,400.7142857142857,446802.0,190976.0,59.0,34369.38461538462,446802.0,65535.0,930815.0,66560.0,65535.0,66486.78571428571,1.0,0.0
12.0,1141.0,241.0,54.0,95.08333333333333,653399.0,222066.0,0.0,59399.90909090909,653399.0,65535.0,909823.0,99840.0,0.0,75818.58333333333,1.0,0.0
17.0,5834.0,1414.0,66.0,343.1764705882353,508517.0,192857.0,47.0,31782.3125,508517.0,65535.0,1130495.0,66560.0,65535.0,66499.70588235294,1.0,0.0
12.0,5466.0,1414.0,66.0,455.5,528428.0,211397.0,75.0,48038.90909090909,528428.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
12.0,4213.0,571.0,54.0,351.0833333333333,48855161.0,18676129.0,2780.0,4441378.2727272725,48855161.0,65535.0,1034239.0,88064.0,65535.0,86186.58333333333,1.0,0.0
11.0,1436.0,583.0,54.0,130.54545454545453,475108.0,163272.0,0.0,47510.8,475108.0,65535.0,687103.0,89088.0,0.0,62463.90909090909,1.0,0.0
8.0,1157.0,583.0,66.0,144.625,528437.0,173627.0,0.0,75491.0,528437.0,65535.0,687103.0,89088.0,65535.0,85887.875,1.0,0.0
18.0,3128.0,883.0,54.0,173.77777777777777,62743779.0,60678285.0,0.0,3690810.529411765,62743779.0,65535.0,1531903.0,106496.0,0.0,85105.72222222222,1.0,0.0
1.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
13.0,2680.0,1090.0,54.0,206.15384615384616,62681300.0,60868499.0,0.0,5223441.666666667,62681300.0,65535.0,1017343.0,101376.0,0.0,78257.15384615384,1.0,0.0
10.0,939.0,222.0,66.0,93.9,344735.0,171994.0,172.0,38303.88888888889,344735.0,65535.0,664575.0,66560.0,65535.0,66457.5,1.0,0.0
7.0,657.0,222.0,66.0,93.85714285714286,375067.0,185204.0,78.0,62511.166666666664,375067.0,65535.0,464895.0,66560.0,65535.0,66413.57142857143,1.0,0.0
16.0,8204.0,1414.0,66.0,512.75,62471155.0,61255236.0,67.0,4164743.6666666665,62471155.0,26847.0,473311.0,32768.0,26847.0,29581.9375,1.0,0.0
12.0,5047.0,1414.0,66.0,420.5833333333333,62412978.0,61442996.0,222.0,5673907.090909091,62412978.0,65535.0,797695.0,66560.0,65535.0,66474.58333333333,1.0,0.0
18.0,3362.0,679.0,66.0,186.77777777777777,25062089.0,20020144.0,0.0,1474240.5294117648,25062089.0,65535.0,1757695.0,105984.0,65535.0,97649.72222222222,1.0,0.0
